chunk,feature,importance_gain,importance_split,auc_train,auc_valid
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_CREDIT_diff_std_div_mean,23.51296,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,23.34766,2,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,22.8051,2,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_max_div_min,22.7336,2,0.83725,0.76071
18,f001_FLAG_DOCUMENT_8,22.65884,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_pctchange_mean,22.28331,3,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_CREDIT_pctchange_max_div_min,22.2009,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_mean,22.1979,2,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_std_div_mean,22.1774,2,0.83725,0.76071
18,f002_NAME_CONTRACT_TYPE,22.05325,2,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_min,21.999,2,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_ANNUITY_diff_mean,21.9189,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,21.7111,2,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,21.6795,2,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_CREDIT_diff_std_div_mean,21.61807,2,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_max,21.37143,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_diff_std,21.11914,2,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_GOODS_PRICE_max_div_min,20.80094,3,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_ANNUITY_std_div_mean,20.7043,2,0.83725,0.76071
18,f101_nyg_middle_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_pctchange_std_div_mean,19.9961,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_std_div_mean,19.70395,2,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,19.23328,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_ANNUITY_std,19.15043,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_max_div_min,18.57096,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_ANNUITY_diff_mean,18.26689,2,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_CREDIT_pctchange_max,18.24877,2,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_GOODS_PRICE_pctchange_std,18.06927,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max_div_min,17.09739,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_pctchange_std_div_mean,17.0292,2,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_max_div_min,16.83869,3,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_GOODS_PRICE_diff_std_div_mean,15.87504,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_std_div_mean,15.6265,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,15.2967,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_max,15.19783,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_diff_mean,15.08386,2,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_min,15.05467,2,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_GOODS_PRICE_diff_max_div_min,14.5979,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_ANNUITY_pctchange_std,14.5118,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_std,14.434,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_CREDIT_std_div_mean,14.0444,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,13.9245,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max_div_min,13.8378,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max_div_min,13.7945,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_ANNUITY_diff_max_div_min,12.8748,1,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_std_div_mean,12.8068,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_CREDIT_diff_max_div_min,12.7995,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,12.7233,1,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max_div_min,12.4418,1,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_max_div_min,12.4123,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,12.1271,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,11.9064,1,0.83725,0.76071
18,f001_CNT_CHILDREN,11.835,1,0.83725,0.76071
18,f101_nyg_middle_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_pctchange_std,11.0185,1,0.83725,0.76071
18,f001_CNT_CHILDREN-d-CNT_FAM_MEMBERS,10.9901,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_diff_max_div_min,10.9164,1,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_max_div_min,10.7124,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,10.5493,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_ANNUITY_pctchange_max_div_min,10.5281,1,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max_div_min,10.29763,2,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_CREDIT_std,10.2815,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_ANNUITY_diff_std_div_mean,10.1903,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_min,10.017,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_std,9.69752,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_pctchange_std,9.55342,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_pctchange_max_div_min,9.46057,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_GOODS_PRICE_pctchange_std,9.20753,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_std,9.01863,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_CREDIT_pctchange_std_div_mean,8.95186,1,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_CREDIT_std_div_mean,8.89942,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_CREDIT_diff_max_div_min,8.51283,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_std,8.49057,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_CREDIT_pctchange_mean,8.44632,1,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_std_div_mean,8.36581,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,7.90806,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_ANNUITY_diff_max_div_min,7.53451,1,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_CREDIT_max_div_min,7.53206,1,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_std,7.44982,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_pctchange_min,7.06498,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_diff_max_div_min,6.99234,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_diff_std_div_mean,6.9167,1,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_max_div_min,6.83913,1,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_std,6.18973,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_max,6.02874,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_diff_max_div_min,5.8795,1,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_max_div_min,5.00159,1,0.83725,0.76071
18,f101_nyg_middle_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_max_div_min,4.7504,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_std,1.65874,1,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_ANNUITY_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_max_div_min,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_CREDIT_diff_max_div_min,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_diff_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_diff_max_div_min,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_pctchange_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max_div_min,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max_div_min,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_min,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_pctchange_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_diff_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_diff_max_div_min,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_diff_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_APPLICATION_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_CREDIT_pctchange_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_GOODS_PRICE_diff_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max_div_min,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max_div_min,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_ANNUITY_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_ANNUITY_pctchange_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_ANNUITY_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_GOODS_PRICE_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_CREDIT_pctchange_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_CREDIT_pctchange_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_pctchange_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_mean,0.0,0,0.83725,0.76071
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,0.0,0,0.83725,0.76071
18,f001_EMERGENCYSTATE_MODE,0.0,0,0.83725,0.76071
18,f001_FLAG_CONT_MOBILE,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_13,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_11,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_15,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_4,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_14,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_19,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_18,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_17,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_21,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_16,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_20,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_7,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_5,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_9,0.0,0,0.83725,0.76071
18,f001_FLAG_EMAIL,0.0,0,0.83725,0.76071
18,f001_FLAG_DOCUMENT_6,0.0,0,0.83725,0.76071
18,f001_FLAG_EMP_PHONE,0.0,0,0.83725,0.76071
18,f001_FLAG_OWN_CAR,0.0,0,0.83725,0.76071
18,f001_REG_REGION_NOT_LIVE_REGION,0.0,0,0.83725,0.76071
18,f001_REG_REGION_NOT_WORK_REGION,0.0,0,0.83725,0.76071
18,f001_alldocs_std,0.0,0,0.83725,0.76071
19,f001_EXT_SOURCES_mean,146560.25448,717,0.83715,0.76074
19,f002_ORGANIZATION_TYPE,37830.96983,2367,0.83715,0.76074
19,f001_EXT_SOURCES_sum,26070.77155,427,0.83715,0.76074
19,f001_EXT_SOURCE_3,18845.96957,591,0.83715,0.76074
19,f001_EXT_SOURCE_2,11261.0701,438,0.83715,0.76074
19,f001_AMT_CREDIT-d-AMT_ANNUITY,9151.3068,472,0.83715,0.76074
19,f001_AMT_ANNUITY-d-AMT_CREDIT,8872.65313,422,0.83715,0.76074
19,f001_AMT_GOODS_PRICE-d-AMT_CREDIT,8367.41409,375,0.83715,0.76074
19,f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,7358.641,365,0.83715,0.76074
19,f002_OCCUPATION_TYPE,7217.03967,498,0.83715,0.76074
19,f001_EXT_SOURCES_prod,5933.94867,210,0.83715,0.76074
19,f101_nyg_middle_CNT_PAYMENT_mean,5728.04579,278,0.83715,0.76074
19,f001_AMT_GOODS_PRICE-s-AMT_CREDIT,5449.19214,291,0.83715,0.76074
19,f001_CODE_GENDER,5141.81067,225,0.83715,0.76074
19,f003_NAME_EDUCATION_TYPE_ta,4902.94712,223,0.83715,0.76074
19,f001_DAYS_EMPLOYED,4622.88562,232,0.83715,0.76074
19,f001_AMT_ANNUITY,4458.49435,280,0.83715,0.76074
19,f001_AMT_GOODS_PRICE,4213.52853,234,0.83715,0.76074
19,f003_OCCUPATION_TYPE_ta,3959.21865,232,0.83715,0.76074
19,f001_DAYS_EMPLOYED-s-DAYS_BIRTH,3937.2952,260,0.83715,0.76074
19,f001_EXT_SOURCES_2-3,3790.44923,291,0.83715,0.76074
19,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH,3749.51621,254,0.83715,0.76074
19,f001_AMT_ANNUITY-d-AMT_INCOME_TOTAL,3378.07687,295,0.83715,0.76074
19,f101_nyg_middle_CNT_PAYMENT_max,3180.93452,168,0.83715,0.76074
19,f001_EXT_SOURCE_1,3165.1733,220,0.83715,0.76074
19,f001_maxwell_feature,2966.4716,154,0.83715,0.76074
19,f001_age_finish_payment,2919.28058,153,0.83715,0.76074
19,f001_alldocs_kurt,2900.40235,127,0.83715,0.76074
19,f001_OWN_CAR_AGE-s-DAYS_EMPLOYED,2772.947,157,0.83715,0.76074
19,f001_OWN_CAR_AGE-d-DAYS_BIRTH,2704.33576,177,0.83715,0.76074
19,f001_AMT_ANNUITY-d-cnt_adults,2629.00776,198,0.83715,0.76074
19,f001_AMT_GOODS_PRICE-s-AMT_CREDIT-d-AMT_INCOME_TOTAL,2554.33593,194,0.83715,0.76074
19,f001_DAYS_ID_PUBLISH,2427.67585,184,0.83715,0.76074
19,f001_DAYS_EMPLOYED-d-DAYS_BIRTH,2357.4498,172,0.83715,0.76074
19,f003_NAME_FAMILY_STATUS_ta,2301.99767,188,0.83715,0.76074
19,f001_OWN_CAR_AGE-d-DAYS_EMPLOYED,2271.11203,145,0.83715,0.76074
19,f003_ORGANIZATION_TYPE_ta,2087.96132,123,0.83715,0.76074
19,f001_REGION_POPULATION_RELATIVE,2011.55399,196,0.83715,0.76074
19,f001_AMT_CREDIT,1995.56845,126,0.83715,0.76074
19,f001_DEF_60_CNT_SOCIAL_CIRCLE-d-OBS_60_CNT_SOCIAL_CIRCLE,1952.40073,134,0.83715,0.76074
19,f001_EXT_SOURCES_std,1820.60475,179,0.83715,0.76074
19,f001_DAYS_LAST_PHONE_CHANGE,1776.55229,130,0.83715,0.76074
19,f001_OWN_CAR_AGE,1769.1211,101,0.83715,0.76074
19,f001_DEF_30_CNT_SOCIAL_CIRCLE-d-OBS_30_CNT_SOCIAL_CIRCLE,1693.48202,109,0.83715,0.76074
19,f001_age,1595.17287,99,0.83715,0.76074
19,f001_DAYS_BIRTH,1569.50117,110,0.83715,0.76074
19,f001_EXT_SOURCES_1-2,1501.97521,120,0.83715,0.76074
19,f001_DAYS_ID_PUBLISH-d-DAYS_BIRTH,1443.77625,133,0.83715,0.76074
19,f001_AMT_ANNUITY-d-CNT_FAM_MEMBERS,1420.43585,138,0.83715,0.76074
19,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH,1341.39225,84,0.83715,0.76074
19,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,1332.02143,128,0.83715,0.76074
19,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,1319.06716,77,0.83715,0.76074
19,f001_FLAG_WORK_PHONE,1277.84758,91,0.83715,0.76074
19,f001_AMT_REQ_CREDIT_BUREAU_YEAR,1266.09013,119,0.83715,0.76074
19,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,1241.66977,130,0.83715,0.76074
19,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_BIRTH,1231.16644,102,0.83715,0.76074
19,f001_DAYS_REGISTRATION-s-DAYS_BIRTH,1217.93135,114,0.83715,0.76074
19,f101_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_min,1202.40503,105,0.83715,0.76074
19,f001_AMT_REQ_CREDIT_BUREAU_QRT,1200.17158,92,0.83715,0.76074
19,f001_AMT_GOODS_PRICE-d-AMT_INCOME_TOTAL,1199.05711,112,0.83715,0.76074
19,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_min,1196.91641,83,0.83715,0.76074
19,f001_AMT_CREDIT-d-AMT_INCOME_TOTAL,1183.95125,116,0.83715,0.76074
19,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,1181.19233,125,0.83715,0.76074
19,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH,1178.73196,103,0.83715,0.76074
19,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,1176.88459,127,0.83715,0.76074
19,f001_DAYS_REGISTRATION,1078.47647,94,0.83715,0.76074
19,f101_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,1072.9507,98,0.83715,0.76074
19,f001_REGION_RATING_CLIENT_W_CITY,1049.25127,69,0.83715,0.76074
19,f001_AMT_CREDIT-d-cnt_adults,1031.12948,80,0.83715,0.76074
19,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_mean,1016.90019,75,0.83715,0.76074
19,f001_building_score_mode_mean,999.52999,85,0.83715,0.76074
19,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,997.12767,109,0.83715,0.76074
19,f002_WEEKDAY_APPR_PROCESS_START,988.27045,107,0.83715,0.76074
19,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,981.87649,101,0.83715,0.76074
19,f001_AMT_INCOME_TOTAL,980.19652,99,0.83715,0.76074
19,f101_nyg_middle_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_mean,953.6207,72,0.83715,0.76074
19,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,950.0718,114,0.83715,0.76074
19,f001_TOTALAREA_MODE,941.56216,75,0.83715,0.76074
19,f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,941.44738,99,0.83715,0.76074
19,f101_nyg_middle_CODE_REJECT_REASON_XAP_mean,940.26956,57,0.83715,0.76074
19,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_REGISTRATION,938.19675,99,0.83715,0.76074
19,f001_EXT_SOURCES_2-1-3,925.97481,75,0.83715,0.76074
19,f002_NAME_EDUCATION_TYPE,919.87234,33,0.83715,0.76074
19,f001_EXT_SOURCES_1-2-3,919.67729,76,0.83715,0.76074
19,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,896.85598,93,0.83715,0.76074
19,f003_NAME_INCOME_TYPE_ta,890.0866,72,0.83715,0.76074
19,f001_DAYS_ID_PUBLISH-d-DAYS_EMPLOYED,880.8459,83,0.83715,0.76074
19,f001_OWN_CAR_AGE-s-DAYS_BIRTH,877.32241,70,0.83715,0.76074
19,f001_AMT_GOODS_PRICE-d-CNT_FAM_MEMBERS,873.11236,83,0.83715,0.76074
19,f101_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,873.10295,76,0.83715,0.76074
19,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_EMPLOYED,850.44235,95,0.83715,0.76074
