chunk,feature,importance_gain,importance_split,auc_train,auc_valid
1,f102_nyg_middle_AMT_CREDIT_d_total_debt_mean,329.35724,20,0.85131,0.77201
1,f101_nyg_middle_AMT_DOWN_PAYMENT_max,328.99228,22,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,328.6756,22,0.85131,0.77201
1,f101_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_std_div_mean,324.8331,19,0.85131,0.77201
1,f001_cnt_adults,324.57631,16,0.85131,0.77201
1,f002_WEEKDAY_APPR_PROCESS_START,324.44026,26,0.85131,0.77201
1,f101_approved_AMT_APPLICATION_mean,323.55004,23,0.85131,0.77201
1,f108_PRODUCT_COMBINATION,322.95279,26,0.85131,0.77201
1,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_REGISTRATION-s-DAYS_BIRTH,322.94989,24,0.85131,0.77201
1,f101_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,322.28877,27,0.85131,0.77201
1,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_mean,321.74776,25,0.85131,0.77201
1,f101_nyg_high_interest_rate_pctchange_min,321.73606,24,0.85131,0.77201
1,f105_future_payment_8m_min,321.1432,19,0.85131,0.77201
1,f103_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,320.55478,19,0.85131,0.77201
1,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,318.97351,20,0.85131,0.77201
1,f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH,318.40791,22,0.85131,0.77201
1,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_mean,318.3815,17,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_min,317.66064,20,0.85131,0.77201
1,f108_DAYS_DECISION-d-app_DAYS_EMPLOYED,317.53621,22,0.85131,0.77201
1,f102_approved_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_min,315.5875,23,0.85131,0.77201
1,f101_nyg_middle_interest_rate_diff_max,315.45773,24,0.85131,0.77201
1,f108_AMT_CREDIT-d-app_AMT_INCOME_TOTAL,315.14481,23,0.85131,0.77201
1,f104_completed_AMT_CREDIT_d_AMT_APPLICATION_max,315.1076,17,0.85131,0.77201
1,f103_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_max,314.77773,19,0.85131,0.77201
1,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED,314.18472,24,0.85131,0.77201
1,f108_past_payment_4m,313.63443,23,0.85131,0.77201
1,f103_nyg_middle_AMT_GOODS_PRICE_d_AMT_ANNUITY_mean,313.07508,17,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,312.79229,23,0.85131,0.77201
1,f101_completed_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_mean,312.76124,23,0.85131,0.77201
1,f108_AMT_CREDIT-s-app_AMT_ANNUITY,312.52231,22,0.85131,0.77201
1,f108_DAYS_TERMINATION-s-DAYS_LAST_DUE,312.17971,19,0.85131,0.77201
1,f105_past_payment_11m_min,311.918,25,0.85131,0.77201
1,f108_total_debt,311.76894,23,0.85131,0.77201
1,f104_completed_AMT_CREDIT_d_AMT_APPLICATION_min,311.58568,21,0.85131,0.77201
1,f001_AMT_GOODS_PRICE-d-cnt_adults,310.16132,22,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,310.14696,25,0.85131,0.77201
1,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_mean,309.9838,19,0.85131,0.77201
1,f103_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_min,309.62853,21,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,308.97097,22,0.85131,0.77201
1,f101_nyg_high_amt_paid_max,308.69872,23,0.85131,0.77201
1,f101_completed_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_mean,308.68659,25,0.85131,0.77201
1,f001_ENTRANCES_MODE,308.20068,20,0.85131,0.77201
1,f001_EXT_SOURCES_2-1-3,307.76305,21,0.85131,0.77201
1,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_max,307.6628,19,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_mean,307.09163,21,0.85131,0.77201
1,f105_past_payment_11m_max,305.71311,24,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_mean,304.85733,22,0.85131,0.77201
1,f101_nyg_middle_AMT_CREDIT_d_total_debt_pctchange_mean,304.79445,21,0.85131,0.77201
1,f105_prevapp_future_payment_max,304.72893,17,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_REGISTRATION-s-DAYS_EMPLOYED,304.39321,24,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,303.99436,20,0.85131,0.77201
1,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,303.53014,20,0.85131,0.77201
1,f105_future_payment_9m_mean,303.3397,16,0.85131,0.77201
1,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,303.06325,26,0.85131,0.77201
1,f101_completed_AMT_ANNUITY_s_app_AMT_CREDIT_min,301.7778,15,0.85131,0.77201
1,f001_DAYS_REGISTRATION,301.30126,19,0.85131,0.77201
1,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_min,300.57517,20,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_min,300.08583,22,0.85131,0.77201
1,f103_completed_AMT_CREDIT_d_total_debt_mean,299.01936,20,0.85131,0.77201
1,f101_approved_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_std_div_mean,298.72796,23,0.85131,0.77201
1,f103_nyg_middle_AMT_GOODS_PRICE_d_AMT_ANNUITY_max,298.4827,17,0.85131,0.77201
1,f101_completed_DAYS_LAST_DUE_d_app_DAYS_BIRTH_min,298.44715,22,0.85131,0.77201
1,f101_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,297.72182,22,0.85131,0.77201
1,f101_nyg_high_RATE_DOWN_PAYMENT_min,297.25901,14,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,297.1723,21,0.85131,0.77201
1,f108_DAYS_LAST_DUE-s-app_DAYS_EMPLOYED,297.02581,22,0.85131,0.77201
1,f102_nyg_low_normal_AMT_GOODS_PRICE_d_AMT_CREDIT_max,296.65284,18,0.85131,0.77201
1,f101_nyg_middle_interest_rate_pctchange_max,296.09228,22,0.85131,0.77201
1,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,296.08866,19,0.85131,0.77201
1,f001_NONLIVINGAREA_MODE,295.69465,20,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_min,294.3879,22,0.85131,0.77201
1,f101_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,294.3764,14,0.85131,0.77201
1,f103_approved_HOUR_APPR_PROCESS_START_mean,292.19405,19,0.85131,0.77201
1,f001_AMT_INCOME_TOTAL-d-cnt_adults,292.00392,21,0.85131,0.77201
1,f108_DAYS_TERMINATION-s-app_DAYS_ID_PUBLISH,290.87177,21,0.85131,0.77201
1,f101_nyg_high_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_min,290.63622,18,0.85131,0.77201
1,f103_approved_interest_rate_diff_mean,290.28644,19,0.85131,0.77201
1,f108_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH,290.27088,21,0.85131,0.77201
1,f101_approved_AMT_APPLICATION_min,289.94506,20,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_d_total_debt_max_div_min,289.17539,18,0.85131,0.77201
1,f101_nyg_middle_amt_unpaid_mean,288.3826,15,0.85131,0.77201
1,f101_nyg_middle_AMT_GOODS_PRICE_d_total_debt_pctchange_max,287.95222,20,0.85131,0.77201
1,f001_AMT_INCOME_TOTAL-d-CNT_FAM_MEMBERS,286.9892,20,0.85131,0.77201
1,f101_nyg_low_action_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_min,286.94009,14,0.85131,0.77201
1,f104_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_mean,284.09643,22,0.85131,0.77201
1,f102_nyg_low_action_AMT_CREDIT_d_AMT_ANNUITY_min,283.33887,20,0.85131,0.77201
1,f101_completed_total_debt_diff_min,282.77669,19,0.85131,0.77201
1,f103_approved_AMT_CREDIT_d_AMT_ANNUITY_min,281.53597,19,0.85131,0.77201
1,f105_past_payment_11m_mean,281.38398,22,0.85131,0.77201
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,280.8563,19,0.85131,0.77201
1,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,280.70931,22,0.85131,0.77201
1,f101_nyg_low_normal_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_min,280.47099,20,0.85131,0.77201
1,f101_completed_CNT_PAYMENT_mean,280.433,22,0.85131,0.77201
1,f101_nyg_high_total_debt_max_div_min,279.88211,16,0.85131,0.77201
1,f108_DAYS_LAST_DUE-s-DAYS_DECISIONS,279.04926,21,0.85131,0.77201
1,f103_refused_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_min,278.2319,12,0.85131,0.77201
1,f106_CODE_REJECT_REASON-LIMIT,277.97814,16,0.85131,0.77201
1,f103_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_min,277.92824,19,0.85131,0.77201
1,f101_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_max,277.7579,22,0.85131,0.77201
1,f101_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_max,275.05092,15,0.85131,0.77201
1,f108_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION,274.68369,19,0.85131,0.77201
1,f102_nyg_low_normal_total_debt_mean,274.6242,17,0.85131,0.77201
1,f101_nyg_middle_total_debt_diff_min,274.52687,21,0.85131,0.77201
1,f101_approved_AMT_APPLICATION_d_app_AMT_ANNUITY_min,274.22432,17,0.85131,0.77201
1,f101_nyg_middle_SELLERPLACE_AREA_mean,274.05284,20,0.85131,0.77201
1,f108_AMT_GOODS_PRICE,273.95946,20,0.85131,0.77201
1,f003_NAME_HOUSING_TYPE_ta,273.89171,19,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,273.77687,21,0.85131,0.77201
1,f101_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_max_div_min,272.8793,10,0.85131,0.77201
1,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_min,272.77306,18,0.85131,0.77201
1,f103_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,272.53643,20,0.85131,0.77201
1,f101_approved_AMT_CREDIT_d_total_debt_diff_mean,271.96689,18,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_min,271.69856,20,0.85131,0.77201
1,f101_active_amt_unpaid_max,270.39754,19,0.85131,0.77201
1,f101_completed_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,270.25279,12,0.85131,0.77201
1,f001_DAYS_REGISTRATION-d-DAYS_BIRTH,270.1729,20,0.85131,0.77201
1,f101_nyg_low_normal_AMT_GOODS_PRICE_d_total_debt_pctchange_min,269.81497,20,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_ID_PUBLISH,269.74098,19,0.85131,0.77201
1,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,269.31607,25,0.85131,0.77201
1,f103_completed_interest_rate_max,268.9303,14,0.85131,0.77201
1,f001_YEARS_BEGINEXPLUATATION_MEDI,268.60429,14,0.85131,0.77201
1,f101_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,267.88068,19,0.85131,0.77201
1,f105_past_payment_1m_max,267.36038,14,0.85131,0.77201
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,266.353,21,0.85131,0.77201
1,f108_DAYS_FIRST_DUE-s-app_DAYS_ID_PUBLISH,265.59564,21,0.85131,0.77201
1,f101_approved_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,263.19544,20,0.85131,0.77201
1,f103_nyg_middle_AMT_CREDIT_d_AMT_ANNUITY_mean,263.17436,16,0.85131,0.77201
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_min,263.0913,17,0.85131,0.77201
1,f108_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH,262.78878,21,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_mean,261.115,16,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,260.92613,21,0.85131,0.77201
1,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_min,260.5824,16,0.85131,0.77201
1,f103_completed_AMT_CREDIT_d_AMT_APPLICATION_max,260.23224,17,0.85131,0.77201
1,f101_nyg_middle_AMT_ANNUITY_max,260.12375,19,0.85131,0.77201
1,f103_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,259.92436,18,0.85131,0.77201
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_min,259.80834,21,0.85131,0.77201
1,f108_past_payment_10m,259.7281,20,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,259.52867,21,0.85131,0.77201
1,f101_nyg_high_total_debt_pctchange_min,258.65598,19,0.85131,0.77201
1,f106_NAME_CONTRACT_STATUS-Refused_ref,258.4105,15,0.85131,0.77201
1,f101_completed_total_debt_diff_max,257.34251,18,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_s_app_AMT_ANNUITY_mean,256.66723,17,0.85131,0.77201
1,f104_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,256.02829,19,0.85131,0.77201
1,f103_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_mean,254.9901,11,0.85131,0.77201
1,f105_past_payment_4m_min,254.66927,17,0.85131,0.77201
1,f108_DAYS_DECISION-s-app_DAYS_ID_PUBLISH,253.909,16,0.85131,0.77201
1,f101_nyg_middle_CODE_REJECT_REASON_XAP_mean,253.3675,11,0.85131,0.77201
1,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_CREDIT_max,253.20199,16,0.85131,0.77201
1,f101_approved_DAYS_TERMINATION_s_app_DAYS_BIRTH_min,252.995,15,0.85131,0.77201
1,f103_approved_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_min,251.98641,19,0.85131,0.77201
1,f101_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_max,251.92,13,0.85131,0.77201
1,f101_approved_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,251.7459,17,0.85131,0.77201
1,f001_alldocs_skew,251.4138,10,0.85131,0.77201
1,f101_active_amt_paid_sum,250.02447,21,0.85131,0.77201
1,f101_completed_AMT_CREDIT_d_AMT_ANNUITY_min,249.95581,20,0.85131,0.77201
1,f108_DAYS_FIRST_DUE-s-app_DAYS_EMPLOYED,249.90072,19,0.85131,0.77201
1,f103_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_min,249.37908,17,0.85131,0.77201
1,f108_DAYS_TERMINATION-s-app_DAYS_LAST_PHONE_CHANGE,249.15739,17,0.85131,0.77201
1,f101_completed_total_debt_std_div_mean,248.88787,18,0.85131,0.77201
1,f001_AMT_CREDIT,247.90123,14,0.85131,0.77201
1,f105_amt_unpaid_mean,247.5444,15,0.85131,0.77201
1,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_max,247.34145,18,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_min,246.35341,16,0.85131,0.77201
1,f103_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_mean,245.89796,16,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_CREDIT_min,245.34943,19,0.85131,0.77201
1,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_min,245.02949,19,0.85131,0.77201
1,f104_completed_AMT_CREDIT_d_AMT_APPLICATION_mean,243.33189,15,0.85131,0.77201
1,f001_REGION_RATING_CLIENT,243.1197,17,0.85131,0.77201
1,f001_FLOORSMAX_AVG,242.78926,11,0.85131,0.77201
1,f101_approved_RATE_DOWN_PAYMENT_std_div_mean,242.62517,19,0.85131,0.77201
1,f102_approved_AMT_CREDIT_d_AMT_ANNUITY_mean,242.45604,17,0.85131,0.77201
1,f103_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_mean,241.8727,16,0.85131,0.77201
1,f001_LANDAREA_MEDI,241.65612,17,0.85131,0.77201
1,f001_BASEMENTAREA_MODE,241.58181,17,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,241.34597,17,0.85131,0.77201
1,f101_active_total_debt_max,239.8026,15,0.85131,0.77201
1,f104_approved_AMT_CREDIT_d_AMT_ANNUITY_max,239.68894,20,0.85131,0.77201
1,f101_nyg_low_normal_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_mean,238.96684,18,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,237.85726,17,0.85131,0.77201
1,f101_approved_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max,235.60787,14,0.85131,0.77201
1,f108_AMT_CREDIT-d-app_AMT_GOODS_PRICE,235.09492,16,0.85131,0.77201
1,f102_completed_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_mean,234.09905,16,0.85131,0.77201
1,f001_LIVINGAREA_MEDI,233.0413,17,0.85131,0.77201
1,f103_nyg_low_normal_AMT_GOODS_PRICE_d_total_debt_min,232.5582,16,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,232.19825,18,0.85131,0.77201
1,f104_nyg_middle_AMT_GOODS_PRICE_d_total_debt_max,232.09202,17,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,232.06062,18,0.85131,0.77201
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,231.8303,15,0.85131,0.77201
1,f107_AMT_GOODS_PRICE-d-total_debt_pctchange,231.65873,18,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,231.47484,18,0.85131,0.77201
1,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,231.2131,21,0.85131,0.77201
1,f103_nyg_middle_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,229.77401,15,0.85131,0.77201
1,f101_nyg_high_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_min,229.73308,16,0.85131,0.77201
1,f108_DAYS_FIRST_DUE-s-app_DAYS_LAST_PHONE_CHANGE,229.60642,19,0.85131,0.77201
1,f107_WEEKDAY_APPR_PROCESS_START,229.10669,17,0.85131,0.77201
1,f103_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_min,228.24204,18,0.85131,0.77201
1,f103_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_max,228.01337,18,0.85131,0.77201
1,f101_nyg_low_action_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_max,227.56159,18,0.85131,0.77201
1,f108_DAYS_DECISION-s-app_DAYS_REGISTRATION,226.71516,15,0.85131,0.77201
1,f002_WALLSMATERIAL_MODE,226.5441,12,0.85131,0.77201
1,f103_approved_DAYS_FIRST_DRAWING_s_app_DAYS_ID_PUBLISH_mean,226.5186,15,0.85131,0.77201
1,f105_past_payment_12m_max,224.79259,16,0.85131,0.77201
1,f101_completed_total_debt_min,224.24088,17,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_min,224.1557,13,0.85131,0.77201
1,f101_nyg_middle_total_debt_pctchange_std,223.80584,19,0.85131,0.77201
1,f101_active_AMT_GOODS_PRICE_d_app_AMT_CREDIT_min,223.3779,14,0.85131,0.77201
1,f108_DAYS_TERMINATION-s-app_DAYS_EMPLOYED,223.05985,18,0.85131,0.77201
1,f104_completed_AMT_DOWN_PAYMENT_max,222.74098,16,0.85131,0.77201
1,f103_refused_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_max,222.6353,10,0.85131,0.77201
1,f101_nyg_high_interest_rate_std_div_mean,222.1793,14,0.85131,0.77201
1,f104_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_min,221.86448,18,0.85131,0.77201
1,f101_approved_cnt_paid_std_div_mean,220.82247,18,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,219.24856,18,0.85131,0.77201
1,f001_BASEMENTAREA_AVG,218.01604,14,0.85131,0.77201
1,f001_LANDAREA_AVG,217.96349,16,0.85131,0.77201
1,f101_approved_AMT_CREDIT_s_app_AMT_CREDIT_min,216.97391,12,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_CREDIT_max,214.90152,14,0.85131,0.77201
1,f101_nyg_high_AMT_APPLICATION_d_app_AMT_ANNUITY_min,214.47821,11,0.85131,0.77201
1,f103_nyg_low_normal_amt_paid_sum,213.07536,15,0.85131,0.77201
1,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_max,212.83224,14,0.85131,0.77201
1,f001_LANDAREA_MODE,212.22637,14,0.85131,0.77201
1,f101_nyg_high_amt_unpaid_max,211.97007,10,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,211.7457,16,0.85131,0.77201
1,f104_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_min,211.1697,13,0.85131,0.77201
1,f104_active_interest_rate_mean,211.0951,11,0.85131,0.77201
1,f108_DAYS_TERMINATION-d-app_DAYS_BIRTH,210.56369,16,0.85131,0.77201
1,f001_NONLIVINGAREA_AVG,210.39271,15,0.85131,0.77201
1,f101_nyg_low_normal_AMT_CREDIT_d_total_debt_pctchange_mean,210.17093,14,0.85131,0.77201
1,f104_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_min,209.62219,14,0.85131,0.77201
1,f101_nyg_high_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_min,209.08872,17,0.85131,0.77201
1,f103_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,208.0998,19,0.85131,0.77201
1,f101_nyg_middle_cnt_unpaid_min,208.0351,8,0.85131,0.77201
1,f101_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_min,207.83535,16,0.85131,0.77201
1,f104_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_min,206.57866,14,0.85131,0.77201
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_BIRTH,205.36,15,0.85131,0.77201
1,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,203.43114,13,0.85131,0.77201
1,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_REGISTRATION-s-DAYS_EMPLOYED,203.38869,15,0.85131,0.77201
1,f101_nyg_high_AMT_ANNUITY_s_app_AMT_CREDIT_min,202.88028,13,0.85131,0.77201
1,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max,202.83698,14,0.85131,0.77201
1,f101_nyg_low_normal_interest_rate_max,201.46398,16,0.85131,0.77201
1,f103_nyg_high_amt_paid_sum,199.5129,11,0.85131,0.77201
1,f103_nyg_middle_AMT_CREDIT_d_total_debt_mean,197.21642,13,0.85131,0.77201
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,195.72386,18,0.85131,0.77201
1,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,195.48336,17,0.85131,0.77201
1,f001_AMT_GOODS_PRICE-d-AMT_INCOME_TOTAL,195.33887,12,0.85131,0.77201
1,f102_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,195.33377,15,0.85131,0.77201
1,f101_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_min,194.3719,11,0.85131,0.77201
1,f001_AMT_GOODS_PRICE-d-CNT_CHILDREN,192.11444,14,0.85131,0.77201
1,f101_nyg_low_normal_total_debt_min,191.3976,14,0.85131,0.77201
1,f101_completed_AMT_APPLICATION_min,190.85951,13,0.85131,0.77201
1,f101_approved_AMT_APPLICATION_s_app_AMT_ANNUITY_min,190.03834,12,0.85131,0.77201
1,f108_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE,189.62453,14,0.85131,0.77201
1,f103_approved_total_debt_mean,187.7353,12,0.85131,0.77201
1,f102_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_min,187.53732,13,0.85131,0.77201
1,f101_approved_AMT_ANNUITY_s_app_AMT_CREDIT_std,187.39371,15,0.85131,0.77201
1,f101_active_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_max,186.9096,12,0.85131,0.77201
1,f103_approved_DAYS_FIRST_DRAWING_d_app_DAYS_BIRTH_max,186.73739,13,0.85131,0.77201
1,f103_approved_amt_paid_max,186.22659,14,0.85131,0.77201
