chunk,feature,importance_gain,importance_split,auc_train,auc_valid
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_max,1108.7502250671387,89,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_AMT_APPLICATION_min,2988.0916090011597,181,0.7821090456031949,0.6952879945595059
1,f001_FLOORSMAX_AVG,3194.7722166776657,119,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_min,688.1646218299866,66,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_max,793.0420165061951,66,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_min,3570.6462876349688,240,0.7821090456031949,0.6952879945595059
1,f001_building_score_medi_sum,2401.8222323060036,168,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_mean,951.5538368970156,85,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_max,502.08585834503174,43,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_REGISTRATION_min,319.73048877716064,29,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_max,472.41193771362305,43,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_d_total_debt_std_div_mean,205.66049027442932,20,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_AMT_ANNUITY_diff_std_div_mean,541.3607701659203,46,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_std_div_mean,701.4156885147095,51,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_mean,424.8406335115433,44,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_min,417.53486013412476,34,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_max,793.3771514892578,68,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_max,803.5765113830566,57,0.7821090456031949,0.6952879945595059
1,f101_active_cnt_unpaid_min,1743.9180511832237,137,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_app_AMT_ANNUITY_min,766.8468589782715,67,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_std_div_mean,453.09788060188293,39,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_AMT_ANNUITY_std_div_mean,434.48319959640503,38,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,2111.337408185005,150,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,332.82086086273193,27,0.7821090456031949,0.6952879945595059
1,f002_NAME_INCOME_TYPE,6852.11000752449,152,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_min,304.1947376728058,30,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_d_app_AMT_CREDIT_min,339.9286069869995,29,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_BIRTH_max,270.0832402706146,23,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_d_app_DAYS_BIRTH_max,452.63837683200836,38,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_d_app_DAYS_BIRTH_max,551.2493276596069,44,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_s_app_DAYS_EMPLOYED_max,416.4469780921936,38,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_mean,1094.2087197303772,81,0.7821090456031949,0.6952879945595059
1,f001_REG_CITY_NOT_LIVE_CITY,1456.7397899627686,66,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_d_app_AMT_ANNUITY_min,585.3494029045105,42,0.7821090456031949,0.6952879945595059
1,f101_active_CHANNEL_TYPE_AP___Cash_loan__sum,208.10966062545776,18,0.7821090456031949,0.6952879945595059
1,f001_alldocs_skew,5395.841436386108,199,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_min,324.6651998758316,31,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_BIRTH_mean,277.61879205703735,27,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_total_debt_std,482.54731130599976,43,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_min,422.7611107826233,38,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_std,407.86526894569397,41,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_mean,1283.9817097783089,88,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_AMT_ANNUITY_pctchange_std,613.7673721313477,52,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_s_app_DAYS_EMPLOYED_min,323.4787702560425,27,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_EMPLOYED_std_div_mean,217.61716032028198,19,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,240.6079888343811,23,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_AMT_ANNUITY_diff_std,367.73580783605576,32,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_d_app_DAYS_EMPLOYED_mean,637.0983775854111,47,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_ID_PUBLISH_min,1124.486051082611,80,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_s_app_DAYS_BIRTH_max,252.49444007873535,20,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_s_app_AMT_ANNUITY_max,357.04064190387726,31,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_d_app_AMT_CREDIT_mean,457.26436714828014,43,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_mean,536.8161721229553,41,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_EMPLOYED_max,286.21901059150696,28,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_max,255.57202863693237,24,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,282.04955101013184,23,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_max,653.5329537391663,42,0.7821090456031949,0.6952879945595059
1,f101_active_HOUR_APPR_PROCESS_START_max,421.7595903277397,44,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,288.54007863998413,25,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_s_app_AMT_ANNUITY_min,450.0217785835266,36,0.7821090456031949,0.6952879945595059
1,f001_FLOORSMIN_MEDI,264.23083996772766,32,0.7821090456031949,0.6952879945595059
1,f001_FLOORSMIN_MODE,398.1925605535507,35,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_EMPLOYED_mean,346.30380964279175,27,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_min,327.387443959713,32,0.7821090456031949,0.6952879945595059
1,f001_FLAG_PHONE,765.6543068885803,53,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_max,259.23842906951904,24,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_min,292.2457131743431,28,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,404.2968306541443,34,0.7821090456031949,0.6952879945595059
1,f101_active_cnt_paid_std_div_mean,145.5450301170349,12,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_max,292.30374240875244,28,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_s_app_DAYS_BIRTH_max,238.74214053153992,24,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_min,165.95153093338013,16,0.7821090456031949,0.6952879945595059
1,f101_active_HOUR_APPR_PROCESS_START_min,510.4361505508423,47,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_mean,463.9567108154297,38,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_mean,408.06320118904114,40,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_max,332.30413913726807,28,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_mean,529.2719595432281,45,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_min,494.20643949508667,37,0.7821090456031949,0.6952879945595059
1,f002_HOUSETYPE_MODE,465.425640411675,39,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_d_app_DAYS_BIRTH_mean,622.2226319313049,49,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_app_AMT_ANNUITY_pctchange_std,262.4886705875397,21,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_max,366.893579185009,32,0.7821090456031949,0.6952879945595059
