chunk,feature,importance_gain,importance_split,auc_train,auc_valid
11,f103_active_CNT_PAYMENT_max,1027.66409,51,0.84428,0.76902
11,f101_refused_AMT_ANNUITY_s_app_AMT_ANNUITY_max,1027.10487,57,0.84428,0.76902
11,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_FIRST_DUE_min,1018.77688,55,0.84428,0.76902
11,f101_completed_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_std,1002.6393,50,0.84428,0.76902
11,f101_completed_DAYS_DECISION_d_app_DAYS_REGISTRATION_mean,994.32717,74,0.84428,0.76902
11,f108_past_payment_15m,989.56178,57,0.84428,0.76902
11,f102_refused_PRODUCT_COMBINATION_Cash_mean,980.52838,38,0.84428,0.76902
11,f101_nyg_low_normal_DAYS_LAST_DUE_d_app_DAYS_EMPLOYED_max,967.60499,55,0.84428,0.76902
11,f001_FLAG_DOCUMENT_3,964.74321,28,0.84428,0.76902
11,f001_AMT_REQ_CREDIT_BUREAU_YEAR,964.2096,62,0.84428,0.76902
11,f101_nyg_high_DAYS_FIRST_DUE_s_app_DAYS_BIRTH_mean,943.16386,62,0.84428,0.76902
11,f101_refused_AMT_CREDIT_mean,939.01344,51,0.84428,0.76902
11,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH,912.51756,48,0.84428,0.76902
11,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,891.0496,67,0.84428,0.76902
11,f001_building_score_mode_mean,851.66439,47,0.84428,0.76902
11,f001_AMT_ANNUITY-d-CNT_CHILDREN,845.34526,63,0.84428,0.76902
11,f001_EXT_SOURCES_1-3,831.68735,45,0.84428,0.76902
11,f101_refused_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_min,816.01335,44,0.84428,0.76902
11,f101_nyg_low_action_DAYS_DECISION_d_app_DAYS_BIRTH_max,813.26296,40,0.84428,0.76902
11,f101_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_min,806.86236,64,0.84428,0.76902
11,f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,806.73444,57,0.84428,0.76902
11,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_FIRST_DUE_std,805.68401,43,0.84428,0.76902
11,f001_OWN_CAR_AGE-s-DAYS_BIRTH,805.28055,51,0.84428,0.76902
11,f001_building_score_medi_mean,783.93315,45,0.84428,0.76902
11,f101_refused_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max_div_min,780.54068,38,0.84428,0.76902
11,f105_past_payment_23m_max,775.41229,56,0.84428,0.76902
11,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_BIRTH,769.68505,56,0.84428,0.76902
11,f001_AMT_CREDIT-d-cnt_adults,757.72684,55,0.84428,0.76902
11,f102_nyg_high_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_max,749.05022,46,0.84428,0.76902
11,f101_approved_AMT_APPLICATION_d_app_AMT_ANNUITY_std,744.35177,51,0.84428,0.76902
11,f101_completed_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_mean,744.12537,56,0.84428,0.76902
11,f101_nyg_high_DAYS_TERMINATION_s_app_DAYS_BIRTH_mean,739.53662,51,0.84428,0.76902
11,f101_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,739.37789,57,0.84428,0.76902
11,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,738.03131,61,0.84428,0.76902
11,f101_refused_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_max,736.97238,40,0.84428,0.76902
11,f101_completed_DAYS_FIRST_DUE_s_app_DAYS_REGISTRATION_std,735.25781,39,0.84428,0.76902
11,f101_completed_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_std_div_mean,731.48129,43,0.84428,0.76902
11,f001_DAYS_ID_PUBLISH-d-DAYS_REGISTRATION,730.79206,52,0.84428,0.76902
11,f102_refused_AMT_GOODS_PRICE_d_AMT_CREDIT_min,728.91285,38,0.84428,0.76902
11,f101_nyg_low_normal_AMT_CREDIT_max,724.92432,53,0.84428,0.76902
11,f107_AMT_DOWN_PAYMENT,724.65849,43,0.84428,0.76902
11,f001_REGION_RATING_CLIENT_W_CITY,723.11004,42,0.84428,0.76902
11,f101_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_max_div_min,718.74393,53,0.84428,0.76902
11,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,716.71374,54,0.84428,0.76902
11,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,716.22365,57,0.84428,0.76902
11,f001_DAYS_REGISTRATION-d-DAYS_EMPLOYED,713.72473,57,0.84428,0.76902
11,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,712.23396,57,0.84428,0.76902
11,f101_active_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_max,709.53594,47,0.84428,0.76902
11,f103_approved_DAYS_FIRST_DRAWING_d_app_DAYS_ID_PUBLISH_max,700.7097,37,0.84428,0.76902
11,f103_nyg_high_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_min,699.22219,31,0.84428,0.76902
11,f101_nyg_low_normal_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,695.20871,49,0.84428,0.76902
11,f001_DAYS_LAST_PHONE_CHANGE,694.5471,52,0.84428,0.76902
11,f001_AMT_CREDIT-d-AMT_INCOME_TOTAL,693.84172,50,0.84428,0.76902
11,f101_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_diff_mean,692.64549,51,0.84428,0.76902
11,f101_nyg_low_action_DAYS_DECISION_s_app_DAYS_EMPLOYED_min,690.44372,40,0.84428,0.76902
11,f101_approved_AMT_CREDIT_d_app_AMT_CREDIT_diff_max,689.07256,50,0.84428,0.76902
11,f103_refused_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_mean,688.49235,36,0.84428,0.76902
11,f001_AMT_GOODS_PRICE-d-cnt_adults,688.10918,38,0.84428,0.76902
11,f101_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_max_div_min,683.11111,45,0.84428,0.76902
11,f101_approved_DAYS_LAST_DUE_d_app_DAYS_BIRTH_std,683.03247,51,0.84428,0.76902
11,f101_approved_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_max,681.20217,53,0.84428,0.76902
11,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,679.14026,46,0.84428,0.76902
11,f001_TOTALAREA_MODE,678.67486,39,0.84428,0.76902
11,f001_AMT_INCOME_TOTAL,667.63499,50,0.84428,0.76902
11,f102_completed_AMT_GOODS_PRICE_mean,665.50073,34,0.84428,0.76902
11,f101_refused_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,663.05842,44,0.84428,0.76902
11,f101_refused_interest_rate_pctchange_max_div_min,661.4449,31,0.84428,0.76902
11,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_BIRTH,661.14919,42,0.84428,0.76902
11,f101_completed_DAYS_LAST_DUE_d_app_DAYS_BIRTH_std_div_mean,659.9864,29,0.84428,0.76902
11,f001_AMT_GOODS_PRICE-d-AMT_INCOME_TOTAL,659.89936,47,0.84428,0.76902
11,f101_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_std,659.8942,42,0.84428,0.76902
11,f103_completed_DAYS_TERMINATION_s_DAYS_FIRST_DUE_max,655.00262,49,0.84428,0.76902
11,f001_AMT_REQ_CREDIT_BUREAU_sum,650.15362,50,0.84428,0.76902
11,f101_nyg_high_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_max,639.64385,41,0.84428,0.76902
11,f001_AMT_REQ_CREDIT_BUREAU_QRT,638.47379,41,0.84428,0.76902
11,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,633.51009,54,0.84428,0.76902
11,f101_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_mean,625.87881,46,0.84428,0.76902
11,f101_approved_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_std_div_mean,623.76132,44,0.84428,0.76902
11,f101_refused_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_min,622.33039,28,0.84428,0.76902
11,f101_nyg_middle_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,621.57318,51,0.84428,0.76902
11,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_REGISTRATION,618.69309,45,0.84428,0.76902
11,f101_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_std,615.4721,28,0.84428,0.76902
11,f003_NAME_INCOME_TYPE_ta,614.11069,34,0.84428,0.76902
11,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_EMPLOYED,609.6565,44,0.84428,0.76902
11,f101_active_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,608.99037,42,0.84428,0.76902
11,f101_completed_DAYS_DECISION_s_app_DAYS_REGISTRATION_min,608.19645,48,0.84428,0.76902
11,f101_nyg_middle_DAYS_FIRST_DUE_s_app_DAYS_EMPLOYED_min,607.92764,46,0.84428,0.76902
11,f101_completed_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_std_div_mean,607.57091,45,0.84428,0.76902
11,f101_approved_AMT_ANNUITY_d_app_AMT_CREDIT_diff_max,606.37909,44,0.84428,0.76902
11,f101_nyg_high_DAYS_FIRST_DUE_d_app_DAYS_ID_PUBLISH_max,602.44351,40,0.84428,0.76902
11,f101_refused_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_min,599.17591,37,0.84428,0.76902
11,f102_refused_AMT_CREDIT_s_app_AMT_ANNUITY_min,598.47479,37,0.84428,0.76902
11,f101_refused_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_std,597.64576,33,0.84428,0.76902
11,f101_nyg_high_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_max,597.46558,43,0.84428,0.76902
11,f101_active_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_mean,596.12587,44,0.84428,0.76902
11,f103_refused_AMT_ANNUITY_s_app_AMT_CREDIT_diff_mean,590.66661,29,0.84428,0.76902
11,f001_AMT_INCOME_TOTAL-d-cnt_adults,590.52409,43,0.84428,0.76902
11,f101_active_DAYS_LAST_DUE_s_app_DAYS_BIRTH_min,590.06953,35,0.84428,0.76902
11,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,589.49607,53,0.84428,0.76902
11,f101_refused_AMT_CREDIT_d_app_AMT_GOODS_PRICE_diff_mean,588.57432,34,0.84428,0.76902
11,f105_future_payment_8m_sum,588.00693,30,0.84428,0.76902
11,f103_nyg_high_AMT_ANNUITY_s_app_AMT_ANNUITY_mean,587.9932,24,0.84428,0.76902
11,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,587.95067,52,0.84428,0.76902
11,f102_approved_DAYS_FIRST_DUE_s_app_DAYS_ID_PUBLISH_min,583.92805,39,0.84428,0.76902
11,f103_approved_AMT_CREDIT_s_app_AMT_ANNUITY_max,583.58307,45,0.84428,0.76902
11,f101_nyg_high_DAYS_DECISION_s_app_DAYS_EMPLOYED_max_div_min,580.50796,34,0.84428,0.76902
11,f001_building_score_avg_mean,578.70027,31,0.84428,0.76902
11,f101_approved_AMT_APPLICATION_s_app_AMT_CREDIT_pctchange_min,573.51266,46,0.84428,0.76902
11,f101_nyg_low_action_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_min,568.89634,29,0.84428,0.76902
11,f001_EXT_SOURCES_1-2-3,567.83796,36,0.84428,0.76902
11,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,567.71223,52,0.84428,0.76902
11,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,567.63116,46,0.84428,0.76902
11,f101_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max_div_min,559.57797,33,0.84428,0.76902
11,f103_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_mean,557.62009,35,0.84428,0.76902
11,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,553.69154,39,0.84428,0.76902
11,f101_completed_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_diff_max,552.9196,31,0.84428,0.76902
11,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,549.1367,47,0.84428,0.76902
11,f101_refused_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,546.64467,38,0.84428,0.76902
11,f101_refused_AMT_CREDIT_s_app_AMT_CREDIT_mean,546.54036,31,0.84428,0.76902
11,f101_approved_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,545.99865,43,0.84428,0.76902
11,f001_DEF_60_CNT_SOCIAL_CIRCLE,545.41202,28,0.84428,0.76902
11,f101_nyg_low_normal_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_max,544.42422,39,0.84428,0.76902
11,f101_approved_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_std,540.79731,35,0.84428,0.76902
11,f101_nyg_low_normal_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_min,540.20293,26,0.84428,0.76902
11,f101_completed_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,539.83363,34,0.84428,0.76902
11,f001_DAYS_REGISTRATION-s-DAYS_BIRTH,537.91118,42,0.84428,0.76902
11,f103_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_max,537.59706,39,0.84428,0.76902
11,f001_EXT_SOURCES_2-1-3,534.11626,35,0.84428,0.76902
11,f101_completed_AMT_CREDIT_d_app_AMT_ANNUITY_pctchange_mean,533.57526,36,0.84428,0.76902
11,f101_nyg_high_DAYS_LAST_DUE_d_app_DAYS_EMPLOYED_max,533.15077,38,0.84428,0.76902
11,f101_refused_AMT_ANNUITY_d_app_AMT_ANNUITY_std,529.48582,26,0.84428,0.76902
11,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,528.07003,48,0.84428,0.76902
11,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,527.7499,37,0.84428,0.76902
11,f101_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_std,524.94815,42,0.84428,0.76902
11,f101_nyg_middle_AMT_CREDIT_s_app_AMT_CREDIT_pctchange_min,521.89564,37,0.84428,0.76902
11,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,521.63214,38,0.84428,0.76902
11,f101_nyg_high_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,515.75947,35,0.84428,0.76902
11,f101_nyg_low_normal_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,515.17502,36,0.84428,0.76902
11,f001_DAYS_ID_PUBLISH-d-DAYS_EMPLOYED,513.36151,38,0.84428,0.76902
11,f102_nyg_middle_AMT_CREDIT_d_AMT_APPLICATION_diff_mean,512.77056,36,0.84428,0.76902
11,f001_building_score_mode_sum,509.96307,28,0.84428,0.76902
11,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,507.92753,49,0.84428,0.76902
11,f101_completed_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_std,506.84492,32,0.84428,0.76902
11,f103_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,503.79669,40,0.84428,0.76902
11,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_ID_PUBLISH,501.96061,35,0.84428,0.76902
11,f102_approved_AMT_CREDIT_d_app_AMT_GOODS_PRICE_mean,501.6795,32,0.84428,0.76902
11,f101_nyg_high_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_max_div_min,500.50645,33,0.84428,0.76902
11,f103_completed_DAYS_FIRST_DUE_s_app_DAYS_BIRTH_mean,498.34847,30,0.84428,0.76902
11,f101_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,496.92537,30,0.84428,0.76902
11,f101_approved_NAME_PORTFOLIO_Cash_mean,496.47642,37,0.84428,0.76902
11,f001_LIVINGAREA_MEDI,496.1265,29,0.84428,0.76902
11,f103_completed_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_mean,495.94348,34,0.84428,0.76902
11,f101_approved_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_std_div_mean,493.94938,35,0.84428,0.76902
11,f103_approved_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_mean,492.953,40,0.84428,0.76902
11,f101_nyg_high_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_std_div_mean,492.24786,34,0.84428,0.76902
11,f001_AMT_INCOME_TOTAL-d-CNT_FAM_MEMBERS,489.66902,44,0.84428,0.76902
11,f101_nyg_high_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_min,489.18551,36,0.84428,0.76902
11,f103_approved_DAYS_TERMINATION_s_DAYS_FIRST_DUE_mean,488.31622,36,0.84428,0.76902
11,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_mean,487.68371,41,0.84428,0.76902
11,f101_nyg_low_normal_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_min,486.77544,35,0.84428,0.76902
11,f001_LIVINGAREA_AVG,486.20519,24,0.84428,0.76902
11,f001_LIVINGAREA_MODE,485.22791,31,0.84428,0.76902
11,f101_nyg_middle_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_mean,483.6788,42,0.84428,0.76902
11,f101_approved_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,481.84652,31,0.84428,0.76902
11,f101_refused_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_min,479.18651,27,0.84428,0.76902
11,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,478.63399,28,0.84428,0.76902
11,f101_approved_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_std,476.78832,35,0.84428,0.76902
11,f101_approved_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,475.93348,35,0.84428,0.76902
11,f101_nyg_high_AMT_GOODS_PRICE_d_AMT_ANNUITY_max_div_min,475.13235,37,0.84428,0.76902
11,f101_approved_amt_unpaid_std_div_mean,474.81606,30,0.84428,0.76902
11,f101_nyg_low_normal_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,474.12938,33,0.84428,0.76902
11,f101_nyg_high_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_mean,473.90556,30,0.84428,0.76902
11,f101_approved_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_diff_min,473.72521,37,0.84428,0.76902
11,f101_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std,468.99578,32,0.84428,0.76902
11,f001_APARTMENTS_MODE,466.82689,29,0.84428,0.76902
11,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,466.78445,34,0.84428,0.76902
11,f101_nyg_low_action_AMT_ANNUITY_s_app_AMT_ANNUITY_mean,464.9687,27,0.84428,0.76902
11,f104_nyg_high_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_max,464.283,24,0.84428,0.76902
11,f102_approved_AMT_CREDIT_s_app_AMT_CREDIT_max,464.03177,34,0.84428,0.76902
11,f101_approved_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_std,463.91758,29,0.84428,0.76902
11,f101_nyg_high_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max,462.95991,39,0.84428,0.76902
11,f001_YEARS_BEGINEXPLUATATION_MODE,462.43572,33,0.84428,0.76902
11,f001_YEARS_BEGINEXPLUATATION_MEDI,459.10747,28,0.84428,0.76902
11,f101_completed_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_std_div_mean,458.41135,28,0.84428,0.76902
11,f104_nyg_high_DAYS_TERMINATION_s_DAYS_FIRST_DUE_min,457.75204,26,0.84428,0.76902
11,f101_nyg_middle_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_mean,456.77347,36,0.84428,0.76902
11,f101_completed_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max,456.61806,33,0.84428,0.76902
11,f101_nyg_low_normal_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_min,455.44455,30,0.84428,0.76902
11,f107_DAYS_LAST_DUE-s-app_DAYS_LAST_PHONE_CHANGE,454.51712,31,0.84428,0.76902
11,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,451.65415,33,0.84428,0.76902
11,f102_active_AMT_ANNUITY_d_app_AMT_ANNUITY_min,450.24369,33,0.84428,0.76902
11,f103_completed_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max,447.50449,22,0.84428,0.76902
11,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED,446.6744,37,0.84428,0.76902
11,f101_nyg_middle_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_mean,446.53256,30,0.84428,0.76902
11,f001_YEARS_BEGINEXPLUATATION_AVG,446.2859,29,0.84428,0.76902
11,f103_approved_AMT_CREDIT_s_app_AMT_CREDIT_pctchange_min,444.50702,36,0.84428,0.76902
11,f102_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_min,442.8925,29,0.84428,0.76902
11,f101_nyg_high_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_std,442.1931,27,0.84428,0.76902
11,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,440.43152,38,0.84428,0.76902
11,f101_nyg_low_normal_AMT_APPLICATION_mean,438.97435,31,0.84428,0.76902
11,f105_prevapp_future_payment_27m,437.71514,33,0.84428,0.76902
11,f101_approved_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_pctchange_min,437.00743,34,0.84428,0.76902
11,f001_DAYS_REGISTRATION,436.29084,32,0.84428,0.76902
11,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,435.50808,30,0.84428,0.76902
11,f101_completed_CNT_PAYMENT_std_div_mean,435.42298,25,0.84428,0.76902
11,f101_refused_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,435.13798,28,0.84428,0.76902
11,f101_nyg_middle_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,429.40293,31,0.84428,0.76902
11,f101_nyg_high_AMT_CREDIT_d_AMT_APPLICATION_diff_min,428.39668,34,0.84428,0.76902
11,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_diff_max_div_min,428.21563,29,0.84428,0.76902
11,f101_active_DAYS_DECISION_s_app_DAYS_BIRTH_min,427.25333,34,0.84428,0.76902
11,f002_WEEKDAY_APPR_PROCESS_START,427.00589,35,0.84428,0.76902
11,f102_nyg_high_AMT_CREDIT_d_total_debt_min,426.1972,24,0.84428,0.76902
11,f101_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,425.11182,29,0.84428,0.76902
11,f101_nyg_high_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_std_div_mean,424.37416,26,0.84428,0.76902
11,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,424.17373,35,0.84428,0.76902
11,f103_active_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,421.32725,29,0.84428,0.76902
11,f001_DAYS_ID_PUBLISH-s-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,421.03791,34,0.84428,0.76902
11,f105_prevapp_future_payment_46m,419.5924,30,0.84428,0.76902
11,f101_completed_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_max,419.17431,30,0.84428,0.76902
11,f001_AMT_INCOME_TOTAL-d-CNT_CHILDREN,417.64194,33,0.84428,0.76902
11,f101_nyg_high_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_max,415.62709,30,0.84428,0.76902
11,f101_approved_AMT_APPLICATION_s_app_AMT_CREDIT_pctchange_std_div_mean,412.61068,32,0.84428,0.76902
11,f101_completed_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_mean,412.2948,31,0.84428,0.76902
11,f101_nyg_high_AMT_CREDIT_d_AMT_ANNUITY_std,410.76194,28,0.84428,0.76902
11,f101_nyg_high_AMT_CREDIT_d_AMT_APPLICATION_max_div_min,410.65237,31,0.84428,0.76902
11,f103_completed_DAYS_LAST_DUE_d_app_DAYS_BIRTH_mean,410.1234,30,0.84428,0.76902
11,f103_approved_DAYS_LAST_DUE_s_app_DAYS_BIRTH_min,407.94104,32,0.84428,0.76902
11,f101_nyg_low_normal_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_max,404.20256,33,0.84428,0.76902
11,f101_nyg_low_normal_AMT_CREDIT_s_app_AMT_CREDIT_pctchange_max,403.81305,29,0.84428,0.76902
11,f101_completed_DAYS_TERMINATION_s_DAYS_DECISIONS_std,403.26127,31,0.84428,0.76902
11,f101_refused_AMT_GOODS_PRICE_d_AMT_CREDIT_max_div_min,400.78135,25,0.84428,0.76902
11,f101_nyg_middle_AMT_CREDIT_d_app_AMT_ANNUITY_diff_mean,400.55422,30,0.84428,0.76902
11,f103_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_mean,399.58054,24,0.84428,0.76902
11,f101_nyg_low_action_HOUR_APPR_PROCESS_START_max,398.87415,25,0.84428,0.76902
