chunk,feature,importance_gain,importance_split,auc_train,auc_valid
19,f101_nyg_middle_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_mean,296.79748,29,0.83715,0.76074
49,f103_approved_DAYS_DECISION_d_app_DAYS_REGISTRATION_max,296.77268,32,0.83438,0.75951
42,f102_refused_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_mean,296.72524,26,0.82887,0.75877
5,f101_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_mean,296.71721,28,0.8519,0.76573
12,f101_nyg_high_cnt_paid_ratio_mean,296.69993,16,0.83419,0.75885
20,f101_refused_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_mean,296.68562,20,0.83507,0.75998
3,f101_active_interest_rate_diff_max,296.60875,30,0.84126,0.76227
20,f101_refused_AMT_ANNUITY_d_app_AMT_ANNUITY_std_div_mean,296.52892,25,0.83507,0.75998
22,f101_refused_RATE_DOWN_PAYMENT_mean,296.50697,24,0.83088,0.75733
19,f101_nyg_middle_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_min,296.38179,30,0.83715,0.76074
5,f101_approved_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_min,296.35887,27,0.8519,0.76573
19,f101_nyg_middle_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_max,296.30746,26,0.83715,0.76074
28,f102_approved_amt_unpaid_max,296.29498,34,0.83078,0.76043
9,f101_nyg_high_AMT_APPLICATION_s_app_AMT_CREDIT_max,296.21521,24,0.84133,0.76069
4,f101_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,296.21199,28,0.84768,0.7614
19,f101_nyg_middle_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_min,296.09947,29,0.83715,0.76074
6,f101_approved_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,296.05219,33,0.8483,0.76456
47,f103_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_min,295.99683,19,0.83128,0.75723
32,f102_nyg_high_DAYS_DECISION_s_app_DAYS_BIRTH_mean,295.99347,20,0.82866,0.7571
9,f101_nyg_high_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,295.98252,32,0.84133,0.76069
61,f103_nyg_low_normal_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_min,295.90687,21,0.83112,0.75654
48,f103_approved_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_max,295.84411,29,0.83501,0.75805
91,f105_future_payment_9m_sum,295.8379,24,0.83953,0.76301
56,f103_nyg_high_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_min,295.71235,22,0.82866,0.75724
76,f104_completed_DAYS_TERMINATION_s_DAYS_DECISIONS_min,295.66954,30,0.83115,0.75774
91,f105_past_payment_19m_max,295.65437,27,0.83953,0.76301
52,f103_completed_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_max,295.59991,25,0.8316,0.75751
92,f107_DAYS_FIRST_DUE-d-app_DAYS_BIRTH,295.58539,28,0.84362,0.76146
49,f103_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_min,295.51066,28,0.83438,0.75951
48,f103_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,295.39753,28,0.83501,0.75805
5,f101_approved_CNT_PAYMENT_std_div_mean,295.3332,28,0.8519,0.76573
51,f103_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,295.32639,27,0.8329,0.75806
27,f102_approved_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_mean,295.2774,29,0.83177,0.76009
50,f103_approved_DAYS_TERMINATION_s_DAYS_DECISIONS_max,295.27182,29,0.83421,0.75943
72,f104_approved_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_max,295.23972,30,0.83194,0.75664
64,f103_nyg_middle_NAME_CLIENT_TYPE_Repeater_mean,295.22688,21,0.83061,0.75712
73,f104_approved_interest_rate_pctchange_min,295.20483,30,0.83317,0.75856
18,f101_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_mean,295.17658,19,0.83725,0.76071
9,f101_nyg_high_AMT_APPLICATION_s_app_AMT_ANNUITY_pctchange_mean,295.16441,22,0.84133,0.76069
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_GOODS_PRICE_min,295.09022,32,0.83725,0.76071
15,f101_nyg_low_normal_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_min,295.07305,29,0.83389,0.75746
62,f103_nyg_middle_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,295.04505,28,0.83059,0.75663
91,f105_future_payment_5m_mean,294.98666,21,0.83953,0.76301
11,f101_nyg_high_DAYS_TERMINATION_d_app_DAYS_BIRTH_max,294.97885,30,0.83395,0.75827
20,f101_nyg_middle_total_debt_diff_max_div_min,294.93578,24,0.83507,0.75998
6,f101_approved_NAME_SELLER_INDUSTRY_Consumer_electronics_mean,294.81559,34,0.8483,0.76456
4,f101_approved_AMT_CREDIT_d_total_debt_diff_std_div_mean,294.79152,28,0.84768,0.7614
2,f101_active_DAYS_DECISION_d_app_DAYS_BIRTH_mean,294.78125,30,0.83383,0.75867
53,f103_completed_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_min,294.76153,28,0.83048,0.75872
5,f101_approved_DAYS_DECISION_s_app_DAYS_EMPLOYED_mean,294.74925,24,0.8519,0.76573
49,f103_approved_AMT_CREDIT_min,294.72317,29,0.83438,0.75951
9,f101_nyg_high_AMT_APPLICATION_d_app_AMT_ANNUITY_max,294.45691,26,0.84133,0.76069
49,f103_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_min,294.3496,27,0.83438,0.75951
72,f104_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_min,294.34567,25,0.83194,0.75664
3,f101_active_amt_paid_max,294.17275,28,0.84126,0.76227
71,f104_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_max,294.0199,26,0.83256,0.75714
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_mean,293.99616,24,0.83505,0.75898
2,f101_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_min,293.94642,26,0.83383,0.75867
16,f101_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_LAST_PHONE_CHANGE_mean,293.81542,31,0.83523,0.7581
27,f102_approved_DAYS_TERMINATION_d_app_DAYS_REGISTRATION_min,293.76228,24,0.83177,0.76009
76,f104_completed_amt_paid_min,293.66352,31,0.83115,0.75774
67,f103_refused_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_mean,293.52663,17,0.8281,0.75658
3,f101_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,293.50646,22,0.84126,0.76227
14,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_CREDIT_std,293.38152,31,0.83177,0.75767
67,f103_refused_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_max,293.35395,21,0.8281,0.75658
45,f102_refused_SELLERPLACE_AREA_max,293.31993,20,0.82978,0.75751
6,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_pctchange_mean,293.29101,28,0.8483,0.76456
23,f102_active_AMT_GOODS_PRICE_d_AMT_ANNUITY_mean,293.14679,28,0.83135,0.75908
44,f102_refused_DAYS_DECISION_s_app_DAYS_EMPLOYED_max_div_min,293.09902,19,0.82909,0.75724
11,f101_nyg_high_HOUR_APPR_PROCESS_START_max,292.99392,28,0.83395,0.75827
10,f101_nyg_high_AMT_GOODS_PRICE_mean,292.98464,31,0.83344,0.75906
3,f101_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_max,292.88774,33,0.84126,0.76227
11,f101_nyg_high_DAYS_DECISION_s_app_DAYS_EMPLOYED_std_div_mean,292.86916,28,0.83395,0.75827
7,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,292.80393,23,0.83954,0.75981
10,f101_nyg_high_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_std,292.72777,32,0.83344,0.75906
28,f102_approved_total_debt_diff_mean,292.67027,28,0.83078,0.76043
29,f102_completed_AMT_GOODS_PRICE_min,292.49095,16,0.83074,0.75765
53,f103_completed_HOUR_APPR_PROCESS_START_mean,292.45905,28,0.83048,0.75872
20,f101_nyg_middle_interest_rate_pctchange_std,292.44972,22,0.83507,0.75998
5,f101_approved_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_FIRST_DUE_std_div_mean,292.42549,24,0.8519,0.76573
74,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,292.38354,22,0.83124,0.75661
11,f101_nyg_high_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_max,292.33179,28,0.83395,0.75827
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,292.30824,26,0.83505,0.75898
10,f101_nyg_high_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_mean,292.26703,27,0.83344,0.75906
14,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_CREDIT_diff_min,292.13548,27,0.83177,0.75767
92,f107_past_payment_9m,292.06859,25,0.84362,0.76146
53,f103_nyg_high_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_max,291.95491,22,0.83048,0.75872
61,f103_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_mean,291.85696,19,0.83112,0.75654
16,f101_nyg_low_normal_DAYS_FIRST_DUE_s_app_DAYS_ID_PUBLISH_mean,291.82026,24,0.83523,0.7581
7,f101_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,291.80316,29,0.83954,0.75981
92,f107_AMT_ANNUITY-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange,291.75188,28,0.84362,0.76146
24,f102_active_DAYS_FIRST_DUE_s_DAYS_DECISIONS_mean,291.61311,28,0.83102,0.75847
19,f101_nyg_middle_DAYS_FIRST_DUE_s_app_DAYS_EMPLOYED_max,291.60647,16,0.83715,0.76074
19,f101_nyg_middle_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,291.60085,30,0.83715,0.76074
66,f103_refused_DAYS_DECISION_d_app_DAYS_EMPLOYED_max,291.53371,18,0.82046,0.75643
50,f103_approved_HOUR_APPR_PROCESS_START_min,291.44047,25,0.83421,0.75943
2,f101_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,291.43881,25,0.83383,0.75867
6,f101_approved_NAME_PORTFOLIO_POS_mean,291.21631,16,0.8483,0.76456
50,f103_approved_DAYS_TERMINATION_d_app_DAYS_BIRTH_max,291.15461,29,0.83421,0.75943
22,f101_refused_AMT_GOODS_PRICE_s_app_AMT_CREDIT_max,291.00381,28,0.83088,0.75733
23,f102_active_AMT_APPLICATION_s_app_AMT_ANNUITY_max,290.94326,24,0.83135,0.75908
50,f103_approved_DAYS_TERMINATION_s_DAYS_DECISIONS_min,290.8996,32,0.83421,0.75943
5,f101_approved_DAYS_FIRST_DUE_s_app_DAYS_BIRTH_std_div_mean,290.89306,20,0.8519,0.76573
22,f101_refused_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_max_div_min,290.72372,22,0.83088,0.75733
25,f102_active_cnt_paid_ratio_min,290.7201,27,0.83219,0.75936
27,f102_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_min,290.71678,27,0.83177,0.76009
71,f104_approved_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_min,290.59223,26,0.83256,0.75714
7,f101_completed_AMT_CREDIT_max,290.49994,34,0.83954,0.75981
2,f101_active_AMT_GOODS_PRICE_d_app_AMT_CREDIT_max,290.44617,21,0.83383,0.75867
26,f102_approved_AMT_APPLICATION_max,290.42411,28,0.83221,0.7589
1,f101_active_AMT_CREDIT_d_AMT_APPLICATION_diff_max,290.4162,26,0.83505,0.75898
3,f101_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,290.31776,21,0.84126,0.76227
21,f101_refused_AMT_GOODS_PRICE_d_AMT_ANNUITY_std,290.29868,26,0.82963,0.75757
2,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_mean,290.2482,25,0.83383,0.75867
59,f103_nyg_low_normal_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,290.20748,23,0.83016,0.75654
48,f103_approved_AMT_CREDIT_d_AMT_ANNUITY_diff_mean,290.14354,26,0.83501,0.75805
22,f102_active_AMT_ANNUITY_min,290.11261,28,0.83088,0.75733
73,f104_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_max,290.10386,28,0.83317,0.75856
51,f103_approved_interest_rate_pctchange_max,290.09883,31,0.8329,0.75806
59,f103_nyg_low_normal_AMT_ANNUITY_d_app_AMT_ANNUITY_max,290.08711,22,0.83016,0.75654
16,f101_nyg_low_normal_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_max,290.04762,26,0.83523,0.7581
17,f101_nyg_low_normal_total_debt_diff_mean,289.9629,29,0.83718,0.7592
8,f101_completed_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_mean,289.93895,23,0.84426,0.76097
35,f102_nyg_low_action_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_mean,289.76106,20,0.83096,0.75757
5,f101_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_std_div_mean,289.69685,27,0.8519,0.76573
73,f104_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_max,289.66532,28,0.83317,0.75856
48,f103_approved_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,289.59876,28,0.83501,0.75805
92,f107_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH,289.55264,26,0.84362,0.76146
38,f102_nyg_low_normal_AMT_GOODS_PRICE_d_total_debt_pctchange_min,289.49347,26,0.82957,0.75644
48,f103_active_cnt_paid_ratio_max,289.42726,22,0.83501,0.75805
44,f102_refused_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,289.3268,21,0.82909,0.75724
5,f101_approved_DAYS_DECISION_s_app_DAYS_BIRTH_std_div_mean,289.2136,22,0.8519,0.76573
51,f103_approved_total_debt_std_div_mean,289.19029,27,0.8329,0.75806
2,f101_active_DAYS_LAST_DUE_d_app_DAYS_EMPLOYED_min,289.13753,25,0.83383,0.75867
18,f101_nyg_middle_AMT_CREDIT_d_app_AMT_ANNUITY_min,289.10057,27,0.83725,0.76071
4,f101_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_std_div_mean,289.02741,27,0.84768,0.7614
53,f103_completed_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_min,288.8627,24,0.83048,0.75872
24,f102_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_min,288.82082,29,0.83102,0.75847
91,f105_past_payment_21m_min,288.56357,22,0.83953,0.76301
50,f103_approved_DAYS_TERMINATION_s_DAYS_FIRST_DUE_min,288.49993,29,0.83421,0.75943
14,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_max,288.41018,26,0.83177,0.75767
17,f101_nyg_low_normal_total_debt_pctchange_max,288.33103,31,0.83718,0.7592
48,f103_approved_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_min,288.32893,25,0.83501,0.75805
21,f101_refused_AMT_GOODS_PRICE_d_AMT_CREDIT_min,288.29889,22,0.82963,0.75757
64,f103_nyg_middle_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_mean,288.23192,26,0.83061,0.75712
16,f101_nyg_low_normal_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_max,288.23139,27,0.83523,0.7581
7,f101_completed_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_std_div_mean,288.22844,25,0.83954,0.75981
47,f103_active_DAYS_TERMINATION_s_DAYS_FIRST_DUE_min,288.22844,19,0.83128,0.75723
28,f102_approved_NAME_PRODUCT_TYPE_x_sell_mean,288.22384,22,0.83078,0.76043
14,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_mean,288.20846,28,0.83177,0.75767
92,f107_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE,288.14335,28,0.84362,0.76146
22,f101_refused_DAYS_DECISION_d_app_DAYS_REGISTRATION_min,288.14225,28,0.83088,0.75733
20,f101_refused_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,288.07381,18,0.83507,0.75998
77,f104_nyg_high_AMT_CREDIT_d_AMT_APPLICATION_max,288.06514,20,0.82578,0.75732
53,f103_completed_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_min,288.05767,29,0.83048,0.75872
91,f105_past_payment_15m_mean,288.0567,25,0.83953,0.76301
49,f103_approved_DAYS_DECISION_s_app_DAYS_EMPLOYED_max,288.04962,22,0.83438,0.75951
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_INCOME_TOTAL_pctchange_min,287.95001,25,0.83725,0.76071
2,f101_active_AMT_GOODS_PRICE_d_total_debt_diff_mean,287.90862,26,0.83383,0.75867
25,f102_active_cnt_paid_ratio_max,287.78358,32,0.83219,0.75936
7,f101_completed_AMT_CREDIT_d_AMT_ANNUITY_pctchange_std,287.4768,22,0.83954,0.75981
6,f101_approved_cnt_paid_ratio_min,287.41482,28,0.8483,0.76456
52,f103_completed_AMT_GOODS_PRICE_s_app_AMT_CREDIT_min,287.38934,23,0.8316,0.75751
8,f101_completed_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_max,287.29246,29,0.84426,0.76097
76,f104_completed_DAYS_TERMINATION_s_DAYS_FIRST_DUE_min,287.28806,33,0.83115,0.75774
10,f101_nyg_high_AMT_GOODS_PRICE_d_total_debt_pctchange_min,287.23161,29,0.83344,0.75906
11,f101_nyg_high_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_max,287.20706,28,0.83395,0.75827
30,f002_NAME_HOUSING_TYPE,287.18082,26,0.83025,0.75807
9,f101_completed_PRODUCT_COMBINATION_POS_industry_with_interest_mean,286.95849,24,0.84133,0.76069
2,f101_active_AMT_GOODS_PRICE_d_total_debt_pctchange_min,286.91963,25,0.83383,0.75867
42,f102_nyg_middle_interest_rate_pctchange_max,286.90754,24,0.82887,0.75877
10,f101_nyg_high_AMT_CREDIT_max,286.89255,27,0.83344,0.75906
2,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_min,286.78197,22,0.83383,0.75867
4,f101_approved_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,286.76719,23,0.84768,0.7614
48,f103_approved_AMT_CREDIT_d_AMT_APPLICATION_diff_mean,286.73431,29,0.83501,0.75805
7,f101_completed_AMT_DOWN_PAYMENT_std_div_mean,286.62241,27,0.83954,0.75981
39,f102_nyg_middle_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,286.61874,34,0.82932,0.75745
22,f101_refused_interest_rate_pctchange_max,286.52252,28,0.83088,0.75733
10,f101_nyg_high_AMT_CREDIT_s_app_AMT_GOODS_PRICE_min,286.40183,27,0.83344,0.75906
45,f103_active_AMT_APPLICATION_s_app_AMT_ANNUITY_max,286.35637,24,0.82978,0.75751
91,f105_past_payment_15m_sum,286.30869,23,0.83953,0.76301
1,f101_active_AMT_CREDIT_s_app_AMT_ANNUITY_std,286.30063,24,0.83505,0.75898
27,f102_approved_NAME_CONTRACT_TYPE_Revolving_loans_mean,286.22542,18,0.83177,0.76009
50,f103_approved_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_max,286.16509,28,0.83421,0.75943
48,f103_approved_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,285.92498,26,0.83501,0.75805
62,f103_nyg_middle_AMT_APPLICATION_d_app_AMT_ANNUITY_max,285.89451,23,0.83059,0.75663
62,f103_nyg_middle_AMT_APPLICATION_mean,285.83658,20,0.83059,0.75663
5,f101_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_mean,285.81146,26,0.8519,0.76573
19,f101_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_mean,285.79743,34,0.83715,0.76074
4,f101_approved_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_mean,285.78213,28,0.84768,0.7614
19,f101_nyg_middle_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_max,285.76349,22,0.83715,0.76074
72,f104_approved_AMT_GOODS_PRICE_d_total_debt_diff_min,285.71451,22,0.83194,0.75664
7,f101_completed_AMT_CREDIT_d_total_debt_pctchange_min,285.68279,22,0.83954,0.75981
74,f104_completed_AMT_ANNUITY_s_app_AMT_ANNUITY_mean,285.65243,21,0.83124,0.75661
74,f104_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,285.60481,25,0.83124,0.75661
92,f106_CODE_REJECT_REASON-HC_ref,285.57218,25,0.84362,0.76146
72,f104_approved_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_min,285.42,27,0.83194,0.75664
17,f101_nyg_low_normal_interest_rate_diff_mean,285.37788,30,0.83718,0.7592
5,f101_approved_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_mean,285.31956,28,0.8519,0.76573
19,f101_nyg_middle_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_max,285.28756,26,0.83715,0.76074
5,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_min,285.23474,29,0.8519,0.76573
11,f101_nyg_high_DAYS_TERMINATION_s_DAYS_FIRST_DUE_max,285.22973,24,0.83395,0.75827
25,f102_approved_AMT_ANNUITY_d_app_AMT_CREDIT_mean,285.22675,26,0.83219,0.75936
52,f103_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_max,285.20308,26,0.8316,0.75751
92,f107_DAYS_LAST_DUE_1ST_VERSION,285.05158,23,0.84362,0.76146
7,f101_completed_AMT_CREDIT_s_app_AMT_ANNUITY_pctchange_min,284.99039,30,0.83954,0.75981
7,f101_completed_AMT_CREDIT_d_app_AMT_CREDIT_min,284.98627,30,0.83954,0.75981
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,284.96301,22,0.83725,0.76071
5,f101_approved_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_pctchange_max_div_min,284.93781,31,0.8519,0.76573
11,f101_nyg_high_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_max,284.93429,30,0.83395,0.75827
14,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_mean,284.89912,28,0.83177,0.75767
90,f105_future_payment_17m_max,284.88498,16,0.84046,0.763
92,f107_AMT_DOWN_PAYMENT-d-AMT_GOODS_PRICE_diff,284.85534,25,0.84362,0.76146
8,f101_completed_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_std_div_mean,284.8384,18,0.84426,0.76097
7,f101_completed_AMT_CREDIT_d_AMT_APPLICATION_std,284.79735,22,0.83954,0.75981
9,f101_completed_total_debt_max_div_min,284.77911,28,0.84133,0.76069
4,f101_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_max,284.7633,27,0.84768,0.7614
5,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,284.74131,26,0.8519,0.76573
18,f101_nyg_middle_AMT_GOODS_PRICE_d_AMT_ANNUITY_pctchange_max,284.70552,29,0.83725,0.76071
56,f103_nyg_high_RATE_DOWN_PAYMENT_mean,284.57429,25,0.82866,0.75724
7,f101_completed_AMT_CREDIT_d_AMT_ANNUITY_diff_mean,284.51009,32,0.83954,0.75981
68,f103_refused_interest_rate_pctchange_mean,284.45237,18,0.82914,0.75746
19,f101_nyg_middle_AMT_GOODS_PRICE_max_div_min,284.38803,27,0.83715,0.76074
50,f103_approved_DAYS_LAST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_mean,284.31895,27,0.83421,0.75943
22,f102_active_AMT_ANNUITY_d_app_AMT_ANNUITY_max,284.27076,30,0.83088,0.75733
4,f101_approved_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_diff_std_div_mean,284.26694,28,0.84768,0.7614
92,f107_NAME_YIELD_GROUP,284.25687,21,0.84362,0.76146
16,f101_nyg_low_normal_DAYS_DECISION_s_app_DAYS_REGISTRATION_max,284.16165,26,0.83523,0.7581
16,f101_nyg_low_normal_AMT_GOODS_PRICE_d_total_debt_diff_max,284.14434,25,0.83523,0.7581
54,f103_nyg_high_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_max,284.13308,26,0.82715,0.75676
49,f103_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,284.12155,24,0.83438,0.75951
18,f101_nyg_middle_AMT_GOODS_PRICE_d_AMT_ANNUITY_diff_max,284.01676,27,0.83725,0.76071
73,f104_approved_total_debt_diff_max,283.95874,24,0.83317,0.75856
68,f104_active_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,283.93265,25,0.82914,0.75746
2,f101_active_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_max,283.88924,21,0.83383,0.75867
15,f101_nyg_low_normal_AMT_CREDIT_d_total_debt_pctchange_min,283.87931,27,0.83389,0.75746
67,f103_refused_DAYS_DECISION_s_app_DAYS_EMPLOYED_std_div_mean,283.87044,19,0.8281,0.75658
2,f101_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_min,283.86921,19,0.83383,0.75867
42,f102_refused_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max,283.82357,23,0.82887,0.75877
19,f101_nyg_middle_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,283.82176,27,0.83715,0.76074
25,f102_active_NAME_CLIENT_TYPE_New_mean,283.74344,21,0.83219,0.75936
39,f102_nyg_middle_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_mean,283.67059,27,0.82932,0.75745
4,f101_approved_AMT_CREDIT_d_AMT_APPLICATION_diff_max,283.59592,26,0.84768,0.7614
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,283.57908,26,0.83505,0.75898
49,f103_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_pctchange_max,283.52527,26,0.83438,0.75951
20,f101_refused_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_max,283.52094,22,0.83507,0.75998
21,f101_refused_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,283.49385,20,0.82963,0.75757
4,f101_approved_AMT_CREDIT_s_app_AMT_ANNUITY_pctchange_min,283.45867,25,0.84768,0.7614
